0.0,1.6561758518218994,1.0447298288345337,5.018797874450684,0.0,0.0,0.0,1.3490041494369507,0.0,2.9565751552581787,2.9902210235595703,3.606217384338379,4.634415626525879,2.45559024810791,0.0,0.0,0.0,0.5849960446357727,4.34907341003418,2.487489700317383,1.7786294221878052,0.422190397977829,1.5314127206802368,0.0,2.8379502296447754,0.0,0.0,1.552329421043396,2.8655431270599365,0.8145082592964172,0.0,4.17529296875,5.59694242477417
0.0,6.673834323883057,2.510941982269287,3.1545209884643555,0.0,0.0,0.0,3.95803165435791,0.0,2.048375368118286,6.221377849578857,4.956844806671143,4.688506603240967,2.9904518127441406,0.0,1.4800238609313965,1.0433905124664307,1.5232993364334106,4.139057636260986,5.7263641357421875,2.3913094997406006,2.4970850944519043,5.879734039306641,0.6589972376823425,1.8483446836471558,0.0,0.0,3.5716817378997803,4.224764823913574,0.0,0.0,7.357053756713867,5.436336994171143
2.0,2.5247159004211426,0.0,1.1873503923416138,0.763519823551178,2.5120608806610107,0.0,3.669300079345703,0.908990204334259,0.0,0.0,2.8702175617218018,0.0,0.0,1.8090471029281616,3.704993724822998,0.0,0.0,0.0,1.884064793586731,0.0,3.7720706462860107,6.670610427856445,1.2809829711914062,0.0,6.734394073486328,0.0,0.0,0.0,4.5349507331848145,7.362381935119629,3.535670518875122,6.531129837036133
0.0,1.8760902881622314,0.0,0.08694659918546677,0.0,2.8413398265838623,0.0,1.7674561738967896,0.0,0.07555810362100601,0.0,1.0351415872573853,0.0,0.0,1.3636540174484253,5.325844764709473,1.447097897529602,0.0,0.0,1.981939435005188,0.0,0.7619224190711975,5.709333896636963,0.0,0.0,5.061586856842041,0.0,0.0,0.0,5.04276180267334,6.852255344390869,3.8305280208587646,5.911077976226807
0.0,3.1224629878997803,0.0,0.19284594058990479,0.0,3.0986130237579346,0.0,2.555560827255249,0.0,0.0,0.0,1.717329978942871,0.0,0.0,1.4789376258850098,5.519281387329102,0.7335533499717712,0.0,0.0,1.9465278387069702,0.0,1.4215419292449951,7.020977020263672,0.0,0.0,6.025666236877441,0.0,0.0,0.0,5.22899055480957,7.697401523590088,4.026776313781738,6.497766017913818
0.0,3.6138741970062256,0.0,1.339797019958496,2.272944450378418,1.9261460304260254,0.13511133193969727,5.221776485443115,2.0182559490203857,1.5241557359695435,0.0,3.780588150024414,0.0,0.7203041315078735,1.93057382106781,2.9272854328155518,0.0,0.0,0.0,1.4234493970870972,0.0,3.5340566635131836,6.318048000335693,1.0663177967071533,0.0,6.139348030090332,0.0,0.0,0.0,4.777040004730225,6.1818718910217285,3.1397745609283447,5.44108247756958
0.0,3.93707537651062,0.0,1.368133783340454,2.4901833534240723,2.224590539932251,0.9472746849060059,4.828851222991943,1.2406587600708008,1.5256189107894897,0.0,3.492476463317871,0.0,0.8398722410202026,1.863539695739746,3.106194019317627,0.0,0.12855295836925507,0.0,1.4199550151824951,0.0,3.1182196140289307,6.265948295593262,0.21777522563934326,0.0,6.5672383308410645,0.0,0.0,0.0,5.217373847961426,6.072938442230225,2.8535077571868896,5.519290447235107
0.0,3.94510817527771,0.0,1.4140485525131226,2.6740429401397705,2.3059165477752686,1.1926443576812744,4.750490188598633,1.0688564777374268,1.7281243801116943,0.0,3.419198989868164,0.0,0.9913469552993774,1.8264431953430176,3.049513339996338,0.0,0.36034852266311646,0.0,1.3449152708053589,0.0,3.069027900695801,6.059662342071533,0.09095800668001175,0.0,6.703307628631592,0.0,0.0,0.0,5.416622161865234,5.900065898895264,2.736069679260254,5.579038619995117
0.0,3.9444854259490967,0.0,0.5909570455551147,0.48487263917922974,3.297050714492798,0.0,4.188505172729492,0.5292326211929321,0.8874191641807556,0.0,2.498701572418213,0.0,0.14123855531215668,2.040649652481079,5.549918174743652,0.09104517847299576,0.0,0.0,1.739800214767456,0.0,2.023094892501831,7.624671459197998,0.0,0.0,6.94227933883667,0.0,0.0,0.0,6.046072483062744,8.36141300201416,4.297950744628906,6.911403179168701
0.0,3.4685287475585938,0.0,0.7464777231216431,0.8457165360450745,3.012590169906616,0.0,4.624562740325928,1.0596448183059692,1.0885106325149536,0.0,2.695965528488159,0.0,0.3874548673629761,2.2692079544067383,5.129131317138672,0.0,0.0,0.0,1.6702643632888794,0.0,2.2528491020202637,7.151485919952393,0.2669079303741455,0.0,6.478670120239258,0.0,0.0,0.0,5.847936630249023,8.050029754638672,4.326998710632324,6.494020462036133
0.0,3.0694124698638916,0.0,0.35350239276885986,0.13556821644306183,2.7952563762664795,0.0,3.830397129058838,0.6264463663101196,0.6205534338951111,0.0,2.1222314834594727,0.0,0.0,2.0069284439086914,5.139376163482666,0.13121166825294495,0.0,0.0,1.511590600013733,0.0,1.7224217653274536,6.813334941864014,0.0,0.0,5.726694107055664,0.0,0.0,0.0,5.080545425415039,7.58207368850708,4.26157283782959,5.929744720458984
0.0,2.7088522911071777,0.0,0.6772392988204956,0.5151625275611877,2.9667046070098877,0.0,3.7548675537109375,0.18084195256233215,0.4422687590122223,0.0,1.9334803819656372,0.0,0.0,1.9907314777374268,4.962259769439697,0.6123954653739929,0.0,0.0,1.5895540714263916,0.0,1.9624261856079102,6.557150840759277,0.0,0.0,6.058143615722656,0.0,0.0,0.0,5.325514793395996,7.341146469116211,4.1871795654296875,6.171411991119385
