2.0,0.905421257019043,0.0,1.833330750465393,2.357442855834961,1.5481218099594116,0.0,2.774338722229004,1.041294813156128,1.0739907026290894,0.0,1.8012158870697021,0.0,0.1777808517217636,0.9454947113990784,0.2379833161830902,0.3458663523197174,0.0,0.0,1.2754395008087158,0.2758428752422333,3.091831684112549,2.390733003616333,1.7766255140304565,0.0,4.347865104675293,0.0,0.0,0.0,3.568815231323242,2.485750913619995,1.263892412185669,3.928304433822632
0.0,1.1754019260406494,0.0,1.132128357887268,1.2604777812957764,1.1378134489059448,0.0,2.403867721557617,0.27183836698532104,0.8156420588493347,0.0,1.5347635746002197,0.0,0.0,0.43582817912101746,0.7755669355392456,0.0,0.0,0.0,0.32076239585876465,0.3286103904247284,3.0664920806884766,2.6439366340637207,0.6923253536224365,0.0,4.1904096603393555,0.0,0.0,0.0,2.380934953689575,2.3382413387298584,1.3222606182098389,3.966252565383911
0.0,2.2904443740844727,0.0,0.024762265384197235,0.014316990971565247,1.12468683719635,0.0,2.539886951446533,0.0,0.2238730490207672,0.0,1.7799373865127563,0.0,0.0,0.9691967368125916,2.589404821395874,0.0,0.0,0.0,0.30531424283981323,0.10509873926639557,2.1415460109710693,4.969674587249756,0.0,0.0,4.398171424865723,0.0,0.0,0.0,2.0612640380859375,4.26967716217041,2.524243116378784,3.7835423946380615
2.0,2.4802310466766357,0.0,0.33062589168548584,0.6568487286567688,1.151010513305664,0.30229687690734863,3.350524425506592,0.5040671825408936,0.0,0.0,3.026604652404785,0.0,0.0,1.6066367626190186,3.2807748317718506,0.0,0.0,0.0,1.0098793506622314,0.07718683779239655,2.9224095344543457,5.795900344848633,0.0,0.0,4.942393779754639,0.0,0.0,0.0,2.805875778198242,5.739763259887695,2.679964780807495,4.403162002563477
0.0,2.4866139888763428,0.0,0.6218247413635254,1.1039080619812012,1.3259732723236084,0.0,3.6165497303009033,0.7789536714553833,0.9456594586372375,0.0,2.733551263809204,0.0,0.0,1.3228530883789062,2.4896697998046875,0.0,0.0,0.0,0.8511423468589783,0.18546922504901886,3.1625823974609375,5.37615442276001,0.24519312381744385,0.0,5.226302146911621,0.0,0.0,0.0,3.1884477138519287,4.712386608123779,2.7962825298309326,4.696242332458496
2.0,2.4898507595062256,0.0,0.5867468118667603,1.1922175884246826,1.1657485961914062,0.49015092849731445,3.708861827850342,0.8112766742706299,0.23677018284797668,0.0,3.233865737915039,0.0,0.0,1.7314140796661377,2.9561641216278076,0.0,0.0,0.0,1.1213709115982056,0.12275166809558868,3.0811986923217773,5.610410690307617,0.0,0.0,5.033254623413086,0.0,0.0,0.0,3.1397688388824463,5.546482563018799,2.57431960105896,4.376096248626709
0.0,2.2843263149261475,0.0,0.4417836666107178,0.9102392792701721,1.055622935295105,0.0,3.142932415008545,0.5527496933937073,0.6112446784973145,0.0,2.5351407527923584,0.0,0.0,1.1091333627700806,2.388972759246826,0.0,0.0,0.0,0.732710063457489,0.19562502205371857,2.8595943450927734,4.934823513031006,0.0,0.0,4.490627288818359,0.0,0.0,0.0,2.595613718032837,4.195934772491455,2.5121991634368896,4.109559059143066
0.0,2.8099424839019775,0.0,1.1023029088974,1.7636833190917969,1.4792557954788208,0.0,4.071661472320557,1.2231615781784058,1.1874117851257324,0.0,3.0229005813598633,0.0,0.0,1.3935552835464478,2.016012668609619,0.0,0.0,0.0,1.0101616382598877,0.1985001116991043,3.335664987564087,5.281131267547607,0.6108540892601013,0.0,5.539587497711182,0.0,0.0,0.0,3.6330556869506836,4.743659496307373,2.45858097076416,4.71393346786499
0.0,3.3046462535858154,0.0,1.0688172578811646,1.777374267578125,1.5324952602386475,0.7346233129501343,3.723132371902466,1.0152499675750732,0.8618403077125549,0.0,3.3709681034088135,0.0,0.077726349234581,1.3807109594345093,2.7772133350372314,0.0,0.0,0.0,1.4295812845230103,0.0,2.984264373779297,5.533717632293701,0.0,0.0,5.670787811279297,0.0,0.0,0.0,4.1109747886657715,5.328672885894775,2.1708791255950928,4.913984298706055
0.0,3.736248731613159,0.0,1.2918472290039062,2.0942440032958984,1.700966715812683,0.04410052299499512,4.933107852935791,1.776184320449829,1.0758706331253052,0.0,4.059600830078125,0.0,0.20641086995601654,1.6932575702667236,2.823528289794922,0.0,0.0,0.0,1.298949122428894,0.12925107777118683,4.027198791503906,6.44866418838501,0.8100464344024658,0.0,6.410467147827148,0.0,0.0,0.0,4.312824249267578,6.194242000579834,2.7983527183532715,5.639449596405029
0.0,3.586106061935425,0.0,0.6874288320541382,1.1161738634109497,1.3417004346847534,0.0,4.292235851287842,1.437740445137024,0.46350231766700745,0.0,3.6339163780212402,0.0,0.0,1.4489744901657104,3.104689836502075,0.0,0.0,0.0,0.9733125567436218,0.019473152235150337,3.463259220123291,6.42221212387085,0.322376012802124,0.0,5.47489070892334,0.0,0.0,0.0,3.211048126220703,6.000088214874268,2.8485896587371826,4.9503607749938965
0.0,3.9258389472961426,0.0,0.4887324571609497,0.7797988057136536,1.4168716669082642,0.4099313020706177,3.6774208545684814,0.6980476379394531,0.0,0.0,3.4347541332244873,0.0,0.0,1.2215603590011597,3.401254892349243,0.0,0.0,0.0,0.9661847949028015,0.0,3.158296823501587,6.67869234085083,0.0,0.0,5.654078483581543,0.0,0.0,0.0,3.0498218536376953,6.066938877105713,2.5936899185180664,4.973782062530518
0.0,4.020936489105225,0.0,0.3144317865371704,0.48536115884780884,1.431314468383789,0.5128864049911499,3.6487855911254883,0.585853099822998,0.0,0.0,3.43904972076416,0.0,0.0,1.3171091079711914,3.838379144668579,0.0,0.0,0.0,0.92784184217453,0.0,3.0485095977783203,6.9568190574646,0.0,0.0,5.566191673278809,0.0,0.0,0.0,2.91093373298645,6.468904495239258,2.7947604656219482,4.9840874671936035
0.0,4.533064842224121,0.0,0.03121911734342575,0.0,1.6033058166503906,0.03455817699432373,4.16884708404541,0.632552444934845,0.0,0.0,3.633194923400879,0.0,0.0,1.364225149154663,4.982507705688477,0.0,0.0,0.0,0.4929651618003845,0.0,3.2496609687805176,8.1048583984375,0.0,0.0,5.966969966888428,0.0,0.0,0.0,2.678990602493286,7.898885250091553,3.6559903621673584,5.7908172607421875
0.0,4.198497295379639,0.0,0.7842874526977539,0.9396551251411438,2.144972085952759,1.0509103536605835,4.340281963348389,0.4245094358921051,1.7925515174865723,0.0,2.953503370285034,0.0,0.366837739944458,1.0141825675964355,3.922412395477295,0.0,0.0,0.0,0.0,0.0,3.0696988105773926,5.617150783538818,0.0,0.0,6.74287748336792,0.0,0.0,0.0,4.387452125549316,6.198359966278076,2.552257776260376,6.415857791900635
