1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
1.0,0.0,0.0,0.0,0.11955447494983673,0.0,0.1229967474937439,0.0,0.1183679848909378,0.0,0.0,0.11984729021787643,0.0,0.0,0.0,0.0,0.12259038537740707,0.11518394947052002,0.0,0.0,0.0,0.11693978309631348,0.0,0.0,0.12369115650653839,0.0,0.11783449351787567,0.0,0.0,0.0,0.0,0.11347706615924835,0.1195245087146759
