2.0,1.3166611194610596,0.0,3.144322395324707,0.0,0.32741689682006836,1.677490234375,2.1818251609802246,0.37642723321914673,0.3387521207332611,2.481473445892334,1.29416823387146,0.3048303723335266,0.0,0.0,0.0,1.9401990175247192,0.0,0.771091103553772,0.0,0.0,0.0,0.0,0.0,0.32671186327934265,0.6235465407371521,3.506169557571411,0.0,0.41244152188301086,0.0,0.0,0.8232834935188293,0.0
3.0,1.85286283493042,0.0,1.340177297592163,0.0,0.0,0.7693983912467957,1.6638174057006836,0.0,0.0,1.1632404327392578,1.4740408658981323,0.0,1.301605224609375,0.0,0.0,0.8742067813873291,0.0,1.3802579641342163,0.0,1.0692148208618164,0.0,0.0,0.0,0.4002663493156433,0.1587245762348175,2.416320562362671,0.0,0.34048333764076233,0.0,0.8372762203216553,0.5254212021827698,0.3805035352706909
3.0,1.8380811214447021,0.0,1.2969294786453247,0.0,0.0,0.652441143989563,1.646329402923584,0.0,0.0,1.146279215812683,1.7518603801727295,0.0,1.6285921335220337,0.0,0.0,0.8706957101821899,0.0,1.5367536544799805,0.0,0.9963321089744568,0.0,0.0,0.0,0.29269668459892273,0.49758294224739075,2.4677090644836426,0.0,0.2577419579029083,0.0,0.9689100980758667,0.5307856202125549,0.5520258545875549
3.0,1.6252450942993164,0.0,0.8828161358833313,0.0,0.0,0.5589009523391724,1.2570106983184814,0.0,0.0,0.9263386726379395,1.4986371994018555,0.0,1.3090649843215942,0.0,0.0,0.7770360708236694,0.0,1.2878421545028687,0.32866495847702026,0.7595934271812439,0.0,0.0,0.0,0.352029949426651,0.47913578152656555,1.978210687637329,0.0,0.11019520461559296,0.14961683750152588,0.8321468830108643,0.053914230316877365,0.5575876235961914
3.0,1.757157325744629,0.0,1.5265920162200928,0.0,0.0,0.8020006418228149,1.8463718891143799,0.0,0.0,1.3161141872406006,1.8694868087768555,0.0,1.5108635425567627,0.0,0.0,1.3432430028915405,0.0,1.7592576742172241,0.07626698911190033,0.590103805065155,0.0,0.0,0.0,0.3228253424167633,1.1724655628204346,2.4812982082366943,0.0,0.37168315052986145,0.4207655191421509,0.9769265055656433,0.21213124692440033,0.8625310063362122
3.0,2.361150026321411,0.0,1.9293994903564453,0.0,0.0,1.2929641008377075,0.0,0.0,0.9702043533325195,2.7712178230285645,1.7674851417541504,0.5040729641914368,0.632932186126709,0.0,0.0,0.569701075553894,0.0,0.4344336986541748,0.3333941698074341,0.665254533290863,0.2844691276550293,0.9695267677307129,0.0,1.0179873704910278,0.0,2.2984447479248047,0.0,0.0,0.0,0.16489043831825256,0.0,0.0
3.0,2.4137051105499268,0.0,2.6414380073547363,0.0,0.0,1.6956185102462769,0.1290820688009262,0.11383607983589172,1.2804861068725586,2.8902125358581543,1.7521880865097046,1.0104848146438599,0.2339804321527481,0.0,0.0,0.866815984249115,0.0,0.5582247972488403,0.0,0.3057498037815094,0.0,0.7350353002548218,0.0,0.8625677227973938,0.0,2.573033571243286,0.0,0.0,0.0,0.00918252021074295,0.20829682052135468,0.0
3.0,3.0369133949279785,0.0,2.953244686126709,0.0,0.15671007335186005,1.8032063245773315,0.0,0.3377300202846527,1.6638436317443848,3.707137107849121,2.0123579502105713,1.5227618217468262,0.034695111215114594,0.0,0.0,0.6858537197113037,0.0,0.497005820274353,0.0,0.3291341960430145,0.0,1.2254407405853271,0.0,1.1176499128341675,0.0,2.6523711681365967,0.0,0.0,0.0,0.0,0.18257777392864227,0.0
2.0,2.3915469646453857,0.0,3.6509571075439453,0.0,0.9765697717666626,2.105130195617676,1.9835891723632812,0.2504320442676544,1.0892486572265625,2.9553747177124023,1.830415964126587,1.0064412355422974,0.0,0.0,0.0,1.7776210308074951,0.0,1.530466079711914,0.0,0.2306482493877411,0.0,0.0,0.0,0.7239224314689636,0.0,3.5367069244384766,0.0,0.0,0.0,0.0,0.9717227816581726,0.0
2.0,2.5529000759124756,0.0,4.246104717254639,0.0,1.1448899507522583,2.4465885162353516,2.164799213409424,0.5210728645324707,1.170879602432251,3.479029655456543,2.378147602081299,1.2702586650848389,0.0,0.0,0.0,2.0428032875061035,0.0,1.843888521194458,0.0,0.14284881949424744,0.0,0.16730549931526184,0.0,0.8125590682029724,0.0,3.997454881668091,0.0,0.0,0.0,0.0,1.1651558876037598,0.0
