1.0,0.0,0.0,0.0,0.0,2.2585790157318115,0.0,0.0,0.8913818597793579,1.9963804483413696,0.9059443473815918,0.0,0.7992416620254517,1.7846382856369019,0.0,0.0,0.10603833943605423,0.5940648913383484,0.0,0.0,0.911285400390625,0.0,2.4841384887695312,0.0,0.2284073531627655,0.0,0.160295769572258,0.12205915153026581,0.0,0.7886459827423096,1.1916730403900146,1.6193625926971436,2.628798246383667
2.0,0.0,0.0,0.0,0.0,1.205539584159851,0.022523216903209686,0.0,0.4590212106704712,2.59175968170166,1.0928117036819458,0.0,1.0077145099639893,0.0,0.0,0.0,0.0,1.0572670698165894,0.6710644364356995,0.0,0.0,0.0,1.4498915672302246,0.0,0.9301590323448181,0.0,2.2615058422088623,0.0,0.0,0.19798147678375244,0.0,0.2689376175403595,0.9066160321235657
1.0,0.0,0.0,0.0,0.0,1.2501660585403442,0.0,0.0,0.34124892950057983,2.3043761253356934,0.9792669415473938,0.0,0.3325125277042389,0.0,0.0,0.0,0.0,0.07850220799446106,0.0,0.0,0.06716122478246689,0.0,1.8431788682937622,0.0,0.34454086422920227,0.0,1.5141832828521729,0.0,0.0,0.3385431468486786,0.6749981641769409,0.7938492894172668,1.7233103513717651
0.0,0.09237589687108994,0.0,0.0,0.0,1.3926869630813599,0.0,0.0,0.8617584705352783,0.9116919040679932,0.8636649250984192,0.0,0.0,1.849814772605896,0.0,0.0,0.0,1.2436877489089966,0.0,0.0,1.0539988279342651,0.0,1.2974237203598022,0.0,0.0,0.7543113827705383,0.0,0.4322110116481781,0.6022961139678955,0.9735438823699951,1.0325416326522827,1.4372259378433228,1.1592594385147095
0.0,0.0,0.0,0.0,0.0,2.1263582706451416,0.14975082874298096,0.0,1.5768277645111084,1.4684832096099854,1.218692421913147,0.0,0.0,1.1608614921569824,0.0,0.0,0.0,2.062361717224121,0.0,0.0,1.031895399093628,0.0,1.6346405744552612,0.0,0.0,1.0558435916900635,0.0,0.46410420536994934,0.1293773651123047,1.5124092102050781,1.1668293476104736,2.083543539047241,0.1447821855545044
0.0,0.0,0.0,0.0,0.0,2.7971441745758057,0.0,0.0,1.3341261148452759,1.9283459186553955,0.4932473301887512,0.0,0.0,1.6739124059677124,0.0,0.0,0.0,1.9291476011276245,0.0,0.0,1.897956371307373,0.0,1.9027228355407715,0.0,0.0,1.609732747077942,0.0,0.31509795784950256,0.49889564514160156,2.298882007598877,1.588454246520996,2.1521778106689453,0.9172859191894531
0.0,0.0,0.0,0.0,0.0,2.8160715103149414,0.0,0.0,1.3192929029464722,1.9429315328598022,0.46046242117881775,0.0,0.0,1.7197567224502563,0.0,0.0,0.0,1.922113299369812,0.0,0.0,1.975051999092102,0.0,1.8875318765640259,0.0,0.0,1.6400967836380005,0.0,0.3425993323326111,0.5232155323028564,2.3654379844665527,1.577970027923584,2.11116623878479,0.897677481174469
1.0,0.0,0.0,0.0,0.0,1.788324236869812,0.4862106442451477,0.0,0.4563243091106415,1.731216549873352,1.1850812435150146,0.0,0.0,0.6091811060905457,0.0,0.0,0.0844729021191597,1.6644337177276611,0.0,0.0,1.2230157852172852,0.0,1.064399003982544,0.0,0.6455244421958923,0.8363908529281616,0.0,0.0,0.5252299904823303,0.9243341684341431,0.5161607265472412,0.5959106683731079,0.7924556136131287
0.0,0.0,0.0,0.0,0.0,2.841308832168579,0.0,0.0,1.2995156049728394,1.9623792171478271,0.4167488217353821,0.0,0.0,1.7808822393417358,0.0,0.0,0.0,1.912733793258667,0.0,0.0,2.077846050262451,0.0,1.8672773838043213,0.0,0.0,1.6805825233459473,0.0,0.37926772236824036,0.5556421279907227,2.4541797637939453,1.5639910697937012,2.0564842224121094,0.8715331554412842
0.0,0.0,0.0,0.0,0.0,2.423833131790161,0.25756382942199707,0.0,0.6751075983047485,2.4268393516540527,0.5034846067428589,0.0,0.0,0.3986479341983795,0.0,0.0,0.0,1.6679455041885376,0.0,0.0,1.7195526361465454,0.0,1.269446611404419,0.0,0.2971994876861572,1.5372755527496338,0.0,0.0,0.16458022594451904,2.011679172515869,0.9095525145530701,1.1576097011566162,0.6668292880058289
