0.0,1.99525785446167,0.503998875617981,4.433897018432617,0.0,0.0,0.0,0.8381996750831604,0.0,3.107154369354248,4.225167274475098,4.3559112548828125,4.150376319885254,2.7832043170928955,0.0,0.0,0.0,0.0,3.9275476932525635,2.681166887283325,0.199151411652565,0.9139642119407654,1.6858124732971191,0.0,2.248098850250244,0.0,0.0,2.114901304244995,2.0112571716308594,1.11174738407135,0.0,2.6229443550109863,5.098137855529785
0.0,2.5116400718688965,0.10548529773950577,3.567155361175537,0.0,0.0,0.0,0.6309710144996643,0.0,3.664083242416382,5.40252685546875,5.428508281707764,4.119233131408691,3.724301338195801,0.0,0.0,0.0,0.0,4.309130668640137,2.77305269241333,1.4993607997894287,1.5877736806869507,3.3422563076019287,0.0,1.4179152250289917,0.0,0.0,2.6059999465942383,2.3341541290283203,0.6566654443740845,0.0,3.4538235664367676,4.8847174644470215
0.0,2.1749651432037354,0.613265872001648,4.331648826599121,0.0,0.0,0.0,0.43594592809677124,0.0,3.0123138427734375,3.934342861175537,4.8229289054870605,3.8450710773468018,3.285452365875244,0.0,0.0,0.0,0.0,4.325348377227783,2.2592670917510986,1.274885654449463,1.0089536905288696,1.9249162673950195,0.0,1.5257635116577148,0.0,0.0,1.8587452173233032,2.5123777389526367,0.535588800907135,0.0,3.1092519760131836,5.014674186706543
0.0,2.2705323696136475,0.2552572190761566,3.927751064300537,0.0,0.0,0.0,0.4654003977775574,0.0,3.540503978729248,4.7999444007873535,5.338860511779785,3.9445416927337646,3.892057418823242,0.0,0.13365207612514496,0.0,0.0,4.727820873260498,2.0997540950775146,1.7958264350891113,1.5019890069961548,2.9460577964782715,0.0,1.1925487518310547,0.0,0.0,2.266833543777466,2.5799612998962402,0.5854092240333557,0.0,3.5373892784118652,4.743823528289795
0.0,2.1119160652160645,0.5012452006340027,4.025416851043701,0.0,0.0,0.0,0.3910829424858093,0.0,3.7614002227783203,4.859385013580322,5.9268059730529785,3.8830220699310303,4.371596336364746,0.0,0.037260401993989944,0.0,0.0,4.878979206085205,1.9684231281280518,2.0635998249053955,1.623750925064087,3.3412394523620605,0.0,0.874454140663147,0.0,0.0,2.1338722705841064,2.616535186767578,1.003861665725708,0.07617753744125366,3.385336399078369,4.894062042236328
0.0,1.3839161396026611,0.7689539194107056,4.646884441375732,0.0,0.0,0.0,0.1911347657442093,0.0,3.5888683795928955,4.112056732177734,5.682192325592041,3.7366385459899902,4.264265537261963,0.0,0.0,0.0,0.0,4.825939655303955,1.6248111724853516,1.6931324005126953,1.2032147645950317,2.5352683067321777,0.0,1.2102595567703247,0.0,0.0,1.6065083742141724,2.506284475326538,1.5270007848739624,0.052114784717559814,2.6080055236816406,5.235222816467285
2.0,3.0313732624053955,0.0,0.9372990131378174,0.5704877972602844,1.408328652381897,0.0,4.320134162902832,1.182961106300354,0.0,0.0,3.531620979309082,0.0,0.0,1.7717792987823486,3.316492795944214,0.0,0.0,0.0,0.6869706511497498,0.0,4.0838494300842285,6.4230170249938965,0.7590845227241516,0.0,6.252301216125488,0.0,0.0,0.0,2.9078569412231445,6.9647698402404785,2.9720702171325684,5.527674674987793
0.0,4.378181457519531,0.0,0.0,0.0,1.9318451881408691,0.0,2.407817840576172,0.0,0.0,0.0,2.318967819213867,0.0,0.0,0.975993812084198,5.902600288391113,0.0,0.0,0.0,0.42355579137802124,0.0,1.8738073110580444,7.9526238441467285,0.0,0.0,5.260626792907715,0.0,0.0,0.0,2.2704479694366455,8.068639755249023,3.654672622680664,5.606386661529541
0.0,3.8326430320739746,0.0,0.33373308181762695,0.27368074655532837,2.6991569995880127,0.8154685497283936,3.759624719619751,0.0,0.8366371989250183,0.0,1.7357906103134155,0.0,0.0,1.6219522953033447,4.678893089294434,0.10864905267953873,0.0,0.0,0.0,0.0,2.444272518157959,6.3701491355896,0.0,0.0,7.90822696685791,0.0,0.0,0.07381917536258698,4.523970127105713,6.968060493469238,3.0960330963134766,6.51661491394043
0.0,4.13311767578125,0.0,0.3195997476577759,0.17133314907550812,3.041703939437866,0.4627608060836792,4.151415824890137,0.0,1.2953786849975586,0.0,1.8685393333435059,0.0,0.0,1.699731707572937,5.127856254577637,0.11257795244455338,0.0,0.0,0.0,0.0,2.3323512077331543,6.852746963500977,0.0,0.0,7.893678665161133,0.0,0.0,0.0,5.150604248046875,7.561413764953613,3.622039794921875,6.9849772453308105
