0.0,0.16033223271369934,0.0,1.078025221824646,0.3261391520500183,0.0,0.0,1.5430866479873657,0.4807237982749939,0.011030375957489014,1.1824452877044678,0.48000237345695496,0.2808800935745239,0.10651316493749619,0.3152468800544739,0.0,1.2680795192718506,0.7089099884033203,0.11569135636091232,0.5061244368553162,0.0,0.9592283964157104,0.6851972341537476,1.3345624208450317,0.0,0.13305558264255524,0.0,1.1985784769058228,0.0,0.0,0.23389700055122375,0.0,0.029119592159986496
0.0,0.14047393202781677,0.0,1.1077055931091309,0.31252819299697876,0.0,0.0,1.4594013690948486,0.48235389590263367,0.0,1.180789828300476,0.41351139545440674,0.27447065711021423,0.08369555324316025,0.28080350160598755,0.0,1.2613834142684937,0.648509681224823,0.1271376609802246,0.48381373286247253,0.0,0.9320109486579895,0.6639625430107117,1.2608273029327393,0.0,0.11639414727687836,0.0,1.10854172706604,0.0,0.0,0.26474863290786743,0.0,0.0
0.0,0.05058160051703453,0.0,1.1248142719268799,0.30514293909072876,0.0,0.0,1.4424304962158203,0.44460979104042053,0.0,1.228934645652771,0.277846097946167,0.19787803292274475,0.0,0.2467050999403,0.0,1.242272138595581,0.5778551697731018,0.06804364174604416,0.3432430326938629,0.0,1.0025408267974854,0.6426156163215637,1.1547514200210571,0.0,0.014523029327392578,0.0,0.9558688402175903,0.0,0.0,0.21511580049991608,0.0,0.0
0.0,0.29825109243392944,0.0,0.9423824548721313,0.28718745708465576,0.0,0.0,1.2809120416641235,0.6521697640419006,0.18466664850711823,1.0826998949050903,0.5747573375701904,0.29471373558044434,0.2709185481071472,0.2491067796945572,0.0,1.2836805582046509,0.7894989848136902,0.17900758981704712,0.6700664162635803,0.0,0.7242406606674194,0.6763796210289001,1.2086446285247803,0.0,0.19040538370609283,0.0,1.24850594997406,0.0,0.07151258736848831,0.23138964176177979,0.0,0.24198247492313385
0.0,0.5356292724609375,0.0,0.6944097876548767,0.7918739318847656,0.0,0.0,0.9253907203674316,0.5274904370307922,0.13506807386875153,0.9224067330360413,0.673303484916687,0.7053708434104919,0.5564954280853271,0.3680344820022583,0.0,1.3798437118530273,0.5583392977714539,0.10000371187925339,1.374625325202942,0.0,0.4862697720527649,0.7236414551734924,1.514764428138733,0.0,0.0,0.0,1.4916108846664429,0.0,0.0,0.5621217489242554,0.0,0.9368919134140015
0.0,0.5382706522941589,0.0,0.7195477485656738,0.7791882753372192,0.0,0.0,0.9088928699493408,0.5496821999549866,0.12187881767749786,0.9307522773742676,0.6456636786460876,0.7054380774497986,0.5476898550987244,0.3523654341697693,0.0,1.3978146314620972,0.5514592528343201,0.1309853196144104,1.3595082759857178,0.0,0.48464715480804443,0.695485532283783,1.5072786808013916,0.0,0.0,0.0,1.448240876197815,0.0,0.0,0.5886842012405396,0.0,0.9164532423019409
1.0,0.5126897096633911,0.0,0.7474029660224915,0.7426609992980957,0.0,0.0,0.8977680206298828,0.5605324506759644,0.15581382811069489,0.9411717057228088,0.5062283873558044,0.7655990123748779,0.5078147053718567,0.44175469875335693,0.0,1.4302310943603516,0.4861390292644501,0.06759738177061081,1.2372400760650635,0.0,0.5563974976539612,0.7842297554016113,1.5605731010437012,0.0,0.0,0.0,1.455820083618164,0.0,0.0,0.6250028014183044,0.0,0.7475259304046631
1.0,0.5032496452331543,0.0,0.7258437275886536,0.8248093128204346,0.0,0.0,0.8897048234939575,0.49207451939582825,0.0694323480129242,0.9708038568496704,0.4789046049118042,0.7458492517471313,0.4945205748081207,0.39063793420791626,0.0,1.4330766201019287,0.43082180619239807,0.017655247822403908,1.2654889822006226,0.0,0.5934938788414001,0.7186955809593201,1.5478270053863525,0.0,0.0,0.0,1.3611979484558105,0.0,0.0,0.6314058303833008,0.0,0.8387856483459473
0.0,0.4679063558578491,0.0,0.8327658176422119,0.6967524886131287,0.0,0.0,0.8960819244384766,0.48996129631996155,0.035472795367240906,1.047523856163025,0.42615950107574463,0.6743737459182739,0.4345730245113373,0.3052788972854614,0.0,1.4722439050674438,0.39185139536857605,0.015005761757493019,1.2018593549728394,0.0,0.6518583297729492,0.627232015132904,1.4197545051574707,0.0,0.0,0.0,1.2186293601989746,0.0,0.0,0.601784348487854,0.0,0.7382471561431885
1.0,0.4154652953147888,0.0,0.8519323468208313,0.669842004776001,0.0,0.0,0.8699195384979248,0.5245711803436279,0.07834498584270477,1.0807276964187622,0.34634292125701904,0.6366124153137207,0.3854120373725891,0.3317471742630005,0.0,1.4736731052398682,0.3686802089214325,0.008573943749070168,1.102586269378662,0.0,0.6806867718696594,0.6554602980613708,1.3714585304260254,0.0,0.0,0.0,1.2034741640090942,0.0,0.0,0.572693943977356,0.0,0.6348960995674133
