2.0,-2.5812778995516266,2.351032702012765,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.6183529775558592,0.22182554135290003,0.0,0.0
3.0,0.6147786234942718,0.3216644873451706,-0.74535599249993,0.46708975529995533,-0.74535599249993,0.46708975529995533,0.8732304925548872,-0.6002766839944403,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.7771882160198392,0.46962795549628394,0.0,0.0
2.0,0.7509172071422915,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.7771882160198392,0.22182554135290003,0.0,0.0
0.0,-0.9001866013847694,-0.5603155257282212,0.24764562742062324,-0.5603155257282212,0.24764562742062324,0.884918973567975,1.344880533463324,0.0,0.0,0.0
0.0,-0.9001866013847694,-0.5603155257282212,0.24764562742062324,-0.5603155257282212,0.24764562742062324,0.884918973567975,1.344880533463324,0.0,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.7771882160198392,1.2130351979264353,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.2694676791619344,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.2694676791619344,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.2694676791619344,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-1.316123574343708,1.2130351979264353,0.0,0.0
