2.0,0.0,0.231268048286438,0.6278413534164429,0.0,0.0,0.29891544580459595,0.0,0.0,0.0,0.0,0.0,0.6955735087394714,0.9006046056747437,1.234546422958374,1.284164309501648,1.687354326248169,0.0,0.22297172248363495,1.2458207607269287,2.63371205329895,0.0,0.005843911319971085,0.0,0.9451420903205872,0.0,0.0,0.0,0.8759688138961792,1.093252182006836,1.1089580059051514,0.037014540284872055,0.8174521327018738
1.0,0.0,0.0,0.8334380984306335,0.0,0.0,0.02275579422712326,0.753923237323761,0.0,0.0,0.0,0.0,0.3286941349506378,0.0,0.0,0.0,0.0,0.0,0.10646581649780273,0.1949733942747116,1.0585312843322754,0.0,0.0,1.2015093564987183,1.1420316696166992,0.0,0.0,0.14249996840953827,0.6053342819213867,0.45228785276412964,0.741439938545227,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.1936797797679901,0.0,1.4828640222549438,0.028141360729932785,0.4381929039955139,0.0,0.0,0.0,0.00758465938270092,0.0,0.0,0.0,0.0,0.09651733934879303,0.0,1.3763312101364136,0.36736127734184265,0.0,0.5593856573104858,0.21001985669136047,0.0,0.0,1.024949550628662,0.0,1.3466955423355103,0.0,0.0,0.295437216758728
3.0,0.0,0.0,0.11349114775657654,0.0,0.0,0.4460960626602173,0.11112523078918457,0.0,0.0,0.0,0.0,0.05382367596030235,0.5558961033821106,0.0852537751197815,0.0,0.21440698206424713,0.0,1.1192857027053833,0.16043522953987122,1.8615578413009644,0.29467499256134033,0.0014664269983768463,0.041988372802734375,0.8443782925605774,0.0,0.0,0.35129156708717346,0.15003158152103424,1.384583830833435,0.0,0.0,0.3677874803543091
1.0,0.0,0.0,0.0,0.0,0.8885302543640137,0.0,1.0902296304702759,0.0,1.175615668296814,0.0,0.0,0.0,0.9668177366256714,0.2984182834625244,0.0,0.0,0.0,0.5936015844345093,0.0,2.2932727336883545,0.04468570277094841,0.16753849387168884,0.0,0.0,0.1182960644364357,0.0,1.0784516334533691,0.0,2.228466510772705,0.0,0.0,0.8746320605278015
2.0,0.0,0.5156845450401306,0.0,0.0,0.022106081247329712,0.4322000741958618,0.21429423987865448,0.0,0.2926320731639862,0.0,0.0,0.27879342436790466,0.8209699392318726,0.2916679084300995,0.0,0.7052452564239502,0.0,1.5974494218826294,0.39790236949920654,1.7503770589828491,0.0,0.0,0.0,0.09424859285354614,0.0,0.0,0.6609706282615662,0.0,1.5523947477340698,0.0,0.0,0.9036186933517456
2.0,0.0,1.132385492324829,0.0,0.0,0.0,0.5269718766212463,0.0,0.0,0.09727635979652405,0.2015913724899292,0.0,0.0,0.25212904810905457,0.3492591679096222,0.0,0.9069716930389404,0.0,2.4074883460998535,1.2905218601226807,1.2496633529663086,0.0,0.0,0.0,0.605147659778595,0.0,0.2387334108352661,0.0,0.02785402536392212,1.1966196298599243,0.0,0.0,1.0388225317001343
2.0,0.0,1.4059116840362549,0.0,0.0,0.0,0.9828198552131653,0.0,0.0,0.0,0.0,0.0,0.5701448321342468,0.0,1.2714664936065674,0.0,2.045301914215088,0.0,2.1965491771698,1.8369123935699463,1.2852106094360352,0.0,0.0,0.0,0.6227205991744995,0.0,0.0,0.0,0.193955659866333,0.8711712956428528,0.0,0.0,1.0950207710266113
2.0,0.0,0.47984176874160767,1.1951372623443604,0.0,0.0,0.11123310774564743,0.04012573882937431,0.0,0.0,0.0,0.0,0.2742372751235962,0.0,1.52919340133667,0.0,1.869394302368164,0.0,0.7537786960601807,1.5327849388122559,0.6694978475570679,0.0,0.15880045294761658,1.0429121255874634,1.4329147338867188,0.0,0.0,0.0,0.6103242039680481,0.2904551029205322,1.91099214553833,0.0,0.1651570349931717
2.0,0.0,0.0,0.5080074667930603,0.0,0.0,0.0,1.1963151693344116,0.0,0.2877660393714905,0.0,0.0,0.3900657594203949,0.0,1.9757013320922852,0.0,0.8378928899765015,0.0,0.0,1.3795815706253052,0.6141698360443115,0.0,0.24649477005004883,1.357356309890747,1.0028660297393799,0.0,0.3397929072380066,0.0,0.32622283697128296,0.0,1.4681082963943481,0.0,0.4013069272041321
